location6448,0,40.737448,-73.985708
location6449,0,40.737457,-73.985708
location6450,0,40.737466,-73.985708
location6451,0,40.737475,-73.985708
location6452,0,40.737484,-73.985708
location6453,0,40.737493,-73.985708
location6454,0,40.737502,-73.985708
location6455,0,40.737511,-73.985708
location6456,0,40.738181,-73.985708
location6457,0,40.738190,-73.985708
location6458,0,40.738199,-73.985708
location6459,0,40.738208,-73.985708
location6460,0,40.738217,-73.985708
location6461,0,40.738226,-73.985708
location6462,0,40.738235,-73.985708
location6463,0,40.738244,-73.985708
location6464,0,40.738253,-73.985708
location6465,0,40.738262,-73.985708
location6466,0,40.738271,-73.985708
location6467,0,40.738280,-73.985708
location6468,0,40.735883,-73.985696
location6469,0,40.735892,-73.985696
location6470,0,40.735901,-73.985696
location6471,0,40.735910,-73.985696
location6472,0,40.735919,-73.985696
location6473,0,40.735929,-73.985696
location6474,0,40.735938,-73.985696
location6475,0,40.735947,-73.985696
location6476,0,40.735956,-73.985696
location6477,0,40.735965,-73.985696
location6478,0,40.735974,-73.985696
location6479,0,40.735983,-73.985696
location6480,0,40.736652,-73.985696
location6481,0,40.736661,-73.985696
location6482,0,40.736670,-73.985696
location6483,0,40.736679,-73.985696
location6484,0,40.736688,-73.985696
location6485,0,40.736697,-73.985696
location6486,0,40.736706,-73.985696
location6487,0,40.736715,-73.985696
location6488,0,40.736724,-73.985696
location6489,0,40.736733,-73.985696
location6490,0,40.736743,-73.985696
location6491,0,40.737412,-73.985696
location6492,0,40.737421,-73.985696
location6493,0,40.737430,-73.985696
location6494,0,40.737439,-73.985696
location6495,0,40.737448,-73.985696
location6496,0,40.737457,-73.985696
location6497,0,40.737466,-73.985696
location6498,0,40.737475,-73.985696
location6499,0,40.737484,-73.985696
location6500,0,40.737493,-73.985696
location6501,0,40.737502,-73.985696
location6502,0,40.737511,-73.985696
location6503,0,40.738181,-73.985696
location6504,0,40.738190,-73.985696
location6505,0,40.738199,-73.985696
location6506,0,40.738208,-73.985696
location6507,0,40.738217,-73.985696
location6508,0,40.738226,-73.985696
location6509,0,40.738235,-73.985696
location6510,0,40.738244,-73.985696
location6511,0,40.738253,-73.985696
location6512,0,40.738262,-73.985696
location6513,0,40.738271,-73.985696
location6514,0,40.738280,-73.985696
location6515,0,40.738289,-73.985696
location6516,0,40.735413,-73.985684
location6517,0,40.735413,-73.985684
location6518,0,40.735422,-73.985684
location6519,0,40.735431,-73.985684
location6520,0,40.735440,-73.985684
location6521,0,40.735883,-73.985684
location6522,0,40.735892,-73.985684
location6523,0,40.735901,-73.985684
location6524,0,40.735910,-73.985684
location6525,0,40.735919,-73.985684
location6526,0,40.735929,-73.985684
location6527,0,40.735938,-73.985684
location6528,0,40.735947,-73.985684
location6529,0,40.735956,-73.985684
location6530,0,40.735965,-73.985684
location6531,0,40.735974,-73.985684
location6532,0,40.736643,-73.985684
location6533,0,40.736652,-73.985684
location6534,0,40.736661,-73.985684
location6535,0,40.736670,-73.985684
location6536,0,40.736679,-73.985684
location6537,0,40.736688,-73.985684
location6538,0,40.736697,-73.985684
location6539,0,40.736706,-73.985684
location6540,0,40.736715,-73.985684
location6541,0,40.736724,-73.985684
location6542,0,40.736733,-73.985684
location6543,0,40.736743,-73.985684
location6544,0,40.737412,-73.985684
location6545,0,40.737421,-73.985684
location6546,0,40.737430,-73.985684
location6547,0,40.737439,-73.985684
location6548,0,40.737448,-73.985684
location6549,0,40.737457,-73.985684
location6550,0,40.737466,-73.985684
location6551,0,40.737475,-73.985684
location6552,0,40.737484,-73.985684
location6553,0,40.737493,-73.985684
location6554,0,40.737502,-73.985684
location6555,0,40.738172,-73.985684
location6556,0,40.738181,-73.985684
location6557,0,40.738190,-73.985684
location6558,0,40.738199,-73.985684
location6559,0,40.738208,-73.985684
location6560,0,40.738217,-73.985684
location6561,0,40.738226,-73.985684
location6562,0,40.738235,-73.985684
location6563,0,40.738244,-73.985684
location6564,0,40.738253,-73.985684
location6565,0,40.738262,-73.985684
location6566,0,40.738271,-73.985684
location6567,0,40.738280,-73.985684
location6568,0,40.738289,-73.985684
location6569,0,40.738298,-73.985684
location6570,0,40.738307,-73.985684
location6571,0,40.735413,-73.985672
location6572,0,40.735413,-73.985672
location6573,0,40.735422,-73.985672
location6574,0,40.735431,-73.985672
location6575,0,40.735440,-73.985672
location6576,0,40.735449,-73.985672
location6577,0,40.735458,-73.985672
location6578,0,40.735874,-73.985672
location6579,0,40.735883,-73.985672
location6580,0,40.735892,-73.985672
location6581,0,40.735901,-73.985672
location6582,0,40.735910,-73.985672
location6583,0,40.735919,-73.985672
location6584,0,40.735929,-73.985672
location6585,0,40.735938,-73.985672
location6586,0,40.735947,-73.985672
location6587,0,40.735956,-73.985672
location6588,0,40.735965,-73.985672
location6589,0,40.735974,-73.985672
location6590,0,40.736634,-73.985672
location6591,0,40.736643,-73.985672
location6592,0,40.736652,-73.985672
location6593,0,40.736661,-73.985672
location6594,0,40.736670,-73.985672
location6595,0,40.736679,-73.985672
location6596,0,40.736688,-73.985672
location6597,0,40.736697,-73.985672
location6598,0,40.736706,-73.985672
location6599,0,40.736715,-73.985672
location6600,0,40.736724,-73.985672
location6601,0,40.736733,-73.985672
location6602,0,40.737403,-73.985672
location6603,0,40.737412,-73.985672
location6604,0,40.737421,-73.985672
location6605,0,40.737430,-73.985672
location6606,0,40.737439,-73.985672
location6607,0,40.737448,-73.985672
location6608,0,40.737457,-73.985672
location6609,0,40.737466,-73.985672
location6610,0,40.737475,-73.985672
location6611,0,40.737484,-73.985672
location6612,0,40.737493,-73.985672
location6613,0,40.737502,-73.985672
location6614,0,40.738172,-73.985672
location6615,0,40.738181,-73.985672
location6616,0,40.738190,-73.985672
location6617,0,40.738199,-73.985672
location6618,0,40.738208,-73.985672
location6619,0,40.738217,-73.985672
location6620,0,40.738226,-73.985672
location6621,0,40.738235,-73.985672
location6622,0,40.738244,-73.985672
location6623,0,40.738253,-73.985672
location6624,0,40.738262,-73.985672
location6625,0,40.738271,-73.985672
location6626,0,40.738280,-73.985672
location6627,0,40.738289,-73.985672
location6628,0,40.738298,-73.985672
location6629,0,40.738307,-73.985672
location6630,0,40.738316,-73.985672
location6631,0,40.738325,-73.985672
location6632,0,40.735413,-73.985660
location6633,0,40.735413,-73.985660
location6634,0,40.735422,-73.985660
location6635,0,40.735431,-73.985660
location6636,0,40.735440,-73.985660
location6637,0,40.735449,-73.985660
location6638,0,40.735458,-73.985660
location6639,0,40.735467,-73.985660
location6640,0,40.735865,-73.985660
location6641,0,40.735874,-73.985660
location6642,0,40.735883,-73.985660
location6643,0,40.735892,-73.985660
location6644,0,40.735901,-73.985660
location6645,0,40.735910,-73.985660
location6646,0,40.735919,-73.985660
location6647,0,40.735929,-73.985660
location6648,0,40.735938,-73.985660
location6649,0,40.735947,-73.985660
location6650,0,40.735956,-73.985660
location6651,0,40.735965,-73.985660
location6652,0,40.736634,-73.985660
location6653,0,40.736643,-73.985660
location6654,0,40.736652,-73.985660
location6655,0,40.736661,-73.985660
location6656,0,40.736670,-73.985660
location6657,0,40.736679,-73.985660
location6658,0,40.736688,-73.985660
location6659,0,40.736697,-73.985660
location6660,0,40.736706,-73.985660
location6661,0,40.736715,-73.985660
location6662,0,40.736724,-73.985660
location6663,0,40.737403,-73.985660
location6664,0,40.737412,-73.985660
location6665,0,40.737421,-73.985660
location6666,0,40.737430,-73.985660
location6667,0,40.737439,-73.985660
location6668,0,40.737448,-73.985660
location6669,0,40.737457,-73.985660
location6670,0,40.737466,-73.985660
location6671,0,40.737475,-73.985660
location6672,0,40.737484,-73.985660
location6673,0,40.737493,-73.985660
location6674,0,40.738162,-73.985660
location6675,0,40.738172,-73.985660
location6676,0,40.738181,-73.985660
location6677,0,40.738190,-73.985660
location6678,0,40.738199,-73.985660
location6679,0,40.738208,-73.985660
location6680,0,40.738217,-73.985660
location6681,0,40.738226,-73.985660
location6682,0,40.738235,-73.985660
location6683,0,40.738244,-73.985660
location6684,0,40.738253,-73.985660
location6685,0,40.738262,-73.985660
location6686,0,40.738271,-73.985660
location6687,0,40.738280,-73.985660
location6688,0,40.738289,-73.985660
location6689,0,40.738298,-73.985660
location6690,0,40.738307,-73.985660
location6691,0,40.738316,-73.985660
location6692,0,40.738325,-73.985660
location6693,0,40.738334,-73.985660
location6694,0,40.735413,-73.985648
location6695,0,40.735413,-73.985648
location6696,0,40.735422,-73.985648
location6697,0,40.735431,-73.985648
location6698,0,40.735440,-73.985648
location6699,0,40.735449,-73.985648
location6700,0,40.735458,-73.985648
location6701,0,40.735467,-73.985648
location6702,0,40.735476,-73.985648
location6703,0,40.735485,-73.985648
location6704,0,40.735865,-73.985648
location6705,0,40.735874,-73.985648
location6706,0,40.735883,-73.985648
location6707,0,40.735892,-73.985648
location6708,0,40.735901,-73.985648
location6709,0,40.735910,-73.985648
location6710,0,40.735919,-73.985648
location6711,0,40.735929,-73.985648
location6712,0,40.735938,-73.985648
location6713,0,40.735947,-73.985648
location6714,0,40.735956,-73.985648
location6715,0,40.736625,-73.985648
location6716,0,40.736634,-73.985648
location6717,0,40.736643,-73.985648
location6718,0,40.736652,-73.985648
location6719,0,40.736661,-73.985648
location6720,0,40.736670,-73.985648
location6721,0,40.736679,-73.985648
location6722,0,40.736688,-73.985648
location6723,0,40.736697,-73.985648
location6724,0,40.736706,-73.985648
location6725,0,40.736715,-73.985648
location6726,0,40.736724,-73.985648
location6727,0,40.737394,-73.985648
location6728,0,40.737403,-73.985648
location6729,0,40.737412,-73.985648
location6730,0,40.737421,-73.985648
location6731,0,40.737430,-73.985648
location6732,0,40.737439,-73.985648
location6733,0,40.737448,-73.985648
location6734,0,40.737457,-73.985648
location6735,0,40.737466,-73.985648
location6736,0,40.737475,-73.985648
location6737,0,40.737484,-73.985648
location6738,0,40.737493,-73.985648
location6739,0,40.738153,-73.985648
location6740,0,40.738162,-73.985648
location6741,0,40.738172,-73.985648
location6742,0,40.738181,-73.985648
location6743,0,40.738190,-73.985648
location6744,0,40.738199,-73.985648
location6745,0,40.738208,-73.985648
location6746,0,40.738217,-73.985648
location6747,0,40.738226,-73.985648
location6748,0,40.738235,-73.985648
location6749,0,40.738244,-73.985648
location6750,0,40.738253,-73.985648
location6751,0,40.738262,-73.985648
location6752,0,40.738271,-73.985648
location6753,0,40.738280,-73.985648
location6754,0,40.738289,-73.985648
location6755,0,40.738298,-73.985648
location6756,0,40.738307,-73.985648
location6757,0,40.738316,-73.985648
location6758,0,40.738325,-73.985648
location6759,0,40.738334,-73.985648
location6760,0,40.738343,-73.985648
location6761,0,40.738352,-73.985648
location6762,0,40.735413,-73.985636
location6763,0,40.735413,-73.985636
location6764,0,40.735422,-73.985636
location6765,0,40.735431,-73.985636
location6766,0,40.735440,-73.985636
location6767,0,40.735449,-73.985636
location6768,0,40.735458,-73.985636
location6769,0,40.735467,-73.985636
location6770,0,40.735476,-73.985636
location6771,0,40.735485,-73.985636
location6772,0,40.735494,-73.985636
location6773,0,40.735503,-73.985636
location6774,0,40.735856,-73.985636
location6775,0,40.735865,-73.985636
location6776,0,40.735874,-73.985636
location6777,0,40.735883,-73.985636
location6778,0,40.735892,-73.985636
location6779,0,40.735901,-73.985636
location6780,0,40.735910,-73.985636
location6781,0,40.735919,-73.985636
location6782,0,40.735929,-73.985636
location6783,0,40.735938,-73.985636
location6784,0,40.735947,-73.985636
location6785,0,40.735956,-73.985636
location6786,0,40.736625,-73.985636
location6787,0,40.736634,-73.985636
location6788,0,40.736643,-73.985636
location6789,0,40.736652,-73.985636
location6790,0,40.736661,-73.985636
location6791,0,40.736670,-73.985636
location6792,0,40.736679,-73.985636
location6793,0,40.736688,-73.985636
location6794,0,40.736697,-73.985636
location6795,0,40.736706,-73.985636
location6796,0,40.736715,-73.985636
location6797,0,40.737385,-73.985636
location6798,0,40.737394,-73.985636
location6799,0,40.737403,-73.985636
location6800,0,40.737412,-73.985636
location6801,0,40.737421,-73.985636
location6802,0,40.737430,-73.985636
location6803,0,40.737439,-73.985636
location6804,0,40.737448,-73.985636
location6805,0,40.737457,-73.985636
location6806,0,40.737466,-73.985636
location6807,0,40.737475,-73.985636
location6808,0,40.737484,-73.985636
location6809,0,40.738153,-73.985636
location6810,0,40.738162,-73.985636
location6811,0,40.738172,-73.985636
location6812,0,40.738181,-73.985636
location6813,0,40.738190,-73.985636
location6814,0,40.738199,-73.985636
location6815,0,40.738208,-73.985636
location6816,0,40.738217,-73.985636
location6817,0,40.738226,-73.985636
location6818,0,40.738235,-73.985636
location6819,0,40.738244,-73.985636
location6820,0,40.738253,-73.985636
location6821,0,40.738262,-73.985636
location6822,0,40.738271,-73.985636
location6823,0,40.738280,-73.985636
location6824,0,40.738289,-73.985636
location6825,0,40.738298,-73.985636
location6826,0,40.738307,-73.985636
location6827,0,40.738316,-73.985636
location6828,0,40.738325,-73.985636
location6829,0,40.738334,-73.985636
location6830,0,40.738343,-73.985636
location6831,0,40.738352,-73.985636
location6832,0,40.738361,-73.985636
location6833,0,40.738371,-73.985636
location6834,0,40.735413,-73.985624
location6835,0,40.735413,-73.985624
location6836,0,40.735422,-73.985624
location6837,0,40.735431,-73.985624
location6838,0,40.735440,-73.985624
location6839,0,40.735449,-73.985624
location6840,0,40.735458,-73.985624
location6841,0,40.735467,-73.985624
location6842,0,40.735476,-73.985624
location6843,0,40.735485,-73.985624
location6844,0,40.735494,-73.985624
location6845,0,40.735503,-73.985624
location6846,0,40.735512,-73.985624
location6847,0,40.735522,-73.985624
location6848,0,40.735856,-73.985624
location6849,0,40.735865,-73.985624
location6850,0,40.735874,-73.985624
location6851,0,40.735883,-73.985624
location6852,0,40.735892,-73.985624
location6853,0,40.735901,-73.985624
location6854,0,40.735910,-73.985624
location6855,0,40.735919,-73.985624
location6856,0,40.735929,-73.985624
location6857,0,40.735938,-73.985624
location6858,0,40.735947,-73.985624
location6859,0,40.736616,-73.985624
location6860,0,40.736625,-73.985624
location6861,0,40.736634,-73.985624
location6862,0,40.736643,-73.985624
location6863,0,40.736652,-73.985624
location6864,0,40.736661,-73.985624
location6865,0,40.736670,-73.985624
location6866,0,40.736679,-73.985624
location6867,0,40.736688,-73.985624
location6868,0,40.736697,-73.985624
location6869,0,40.736706,-73.985624
location6870,0,40.736715,-73.985624
location6871,0,40.737385,-73.985624
location6872,0,40.737394,-73.985624
location6873,0,40.737403,-73.985624
location6874,0,40.737412,-73.985624
location6875,0,40.737421,-73.985624
location6876,0,40.737430,-73.985624
location6877,0,40.737439,-73.985624
location6878,0,40.737448,-73.985624
location6879,0,40.737457,-73.985624
location6880,0,40.737466,-73.985624
location6881,0,40.737475,-73.985624
location6882,0,40.738144,-73.985624
location6883,0,40.738153,-73.985624
location6884,0,40.738162,-73.985624
location6885,0,40.738172,-73.985624
location6886,0,40.738181,-73.985624
location6887,0,40.738190,-73.985624
location6888,0,40.738199,-73.985624
location6889,0,40.738208,-73.985624
location6890,0,40.738217,-73.985624
location6891,0,40.738226,-73.985624
location6892,0,40.738235,-73.985624
location6893,0,40.738244,-73.985624
location6894,0,40.738253,-73.985624
location6895,0,40.738262,-73.985624
location6896,0,40.738271,-73.985624
location6897,0,40.738280,-73.985624
location6898,0,40.738289,-73.985624
location6899,0,40.738298,-73.985624
location6900,0,40.738307,-73.985624
location6901,0,40.738316,-73.985624
location6902,0,40.738325,-73.985624
location6903,0,40.738334,-73.985624
location6904,0,40.738343,-73.985624
location6905,0,40.738352,-73.985624
location6906,0,40.738361,-73.985624
location6907,0,40.738371,-73.985624
location6908,0,40.738380,-73.985624
location6909,0,40.738389,-73.985624
location6910,0,40.735413,-73.985612
location6911,0,40.735413,-73.985612
location6912,0,40.735422,-73.985612
location6913,0,40.735431,-73.985612
location6914,0,40.735440,-73.985612
location6915,0,40.735449,-73.985612
location6916,0,40.735458,-73.985612
location6917,0,40.735467,-73.985612
location6918,0,40.735476,-73.985612
location6919,0,40.735485,-73.985612
location6920,0,40.735494,-73.985612
location6921,0,40.735503,-73.985612
location6922,0,40.735512,-73.985612
location6923,0,40.735522,-73.985612
location6924,0,40.735531,-73.985612
location6925,0,40.735540,-73.985612
location6926,0,40.735847,-73.985612
location6927,0,40.735856,-73.985612
location6928,0,40.735865,-73.985612
location6929,0,40.735874,-73.985612
location6930,0,40.735883,-73.985612
location6931,0,40.735892,-73.985612
location6932,0,40.735901,-73.985612
location6933,0,40.735910,-73.985612
location6934,0,40.735919,-73.985612
location6935,0,40.735929,-73.985612
location6936,0,40.735938,-73.985612
location6937,0,40.735947,-73.985612
location6938,0,40.736616,-73.985612
location6939,0,40.736625,-73.985612
location6940,0,40.736634,-73.985612
location6941,0,40.736643,-73.985612
location6942,0,40.736652,-73.985612
location6943,0,40.736661,-73.985612
location6944,0,40.736670,-73.985612
location6945,0,40.736679,-73.985612
location6946,0,40.736688,-73.985612
location6947,0,40.736697,-73.985612
location6948,0,40.736706,-73.985612
location6949,0,40.737376,-73.985612
location6950,0,40.737385,-73.985612
location6951,0,40.737394,-73.985612
location6952,0,40.737403,-73.985612
location6953,0,40.737412,-73.985612
location6954,0,40.737421,-73.985612
location6955,0,40.737430,-73.985612
location6956,0,40.737439,-73.985612
location6957,0,40.737448,-73.985612
location6958,0,40.737457,-73.985612
location6959,0,40.737466,-73.985612
location6960,0,40.737475,-73.985612
location6961,0,40.738144,-73.985612
location6962,0,40.738153,-73.985612
location6963,0,40.738162,-73.985612
location6964,0,40.738172,-73.985612
location6965,0,40.738181,-73.985612
location6966,0,40.738190,-73.985612
location6967,0,40.738199,-73.985612
location6968,0,40.738208,-73.985612
location6969,0,40.738217,-73.985612
location6970,0,40.738226,-73.985612
location6971,0,40.738235,-73.985612
location6972,0,40.738244,-73.985612
location6973,0,40.738253,-73.985612
location6974,0,40.738262,-73.985612
location6975,0,40.738271,-73.985612
location6976,0,40.738280,-73.985612
location6977,0,40.738289,-73.985612
location6978,0,40.738298,-73.985612
location6979,0,40.738307,-73.985612
location6980,0,40.738316,-73.985612
location6981,0,40.738325,-73.985612
location6982,0,40.738334,-73.985612
location6983,0,40.738343,-73.985612
location6984,0,40.738352,-73.985612
location6985,0,40.738361,-73.985612
location6986,0,40.738371,-73.985612
location6987,0,40.738380,-73.985612
location6988,0,40.738389,-73.985612
location6989,0,40.738398,-73.985612
location6990,0,40.738407,-73.985612
location6991,0,40.735413,-73.985600
location6992,0,40.735413,-73.985600
location6993,0,40.735422,-73.985600
location6994,0,40.735431,-73.985600
location6995,0,40.735440,-73.985600
location6996,0,40.735449,-73.985600
location6997,0,40.735458,-73.985600
location6998,0,40.735467,-73.985600
location6999,0,40.735476,-73.985600
location7000,0,40.735485,-73.985600
location7001,0,40.735494,-73.985600
location7002,0,40.735503,-73.985600
location7003,0,40.735512,-73.985600
location7004,0,40.735522,-73.985600
location7005,0,40.735531,-73.985600
location7006,0,40.735540,-73.985600
location7007,0,40.735549,-73.985600
location7008,0,40.735558,-73.985600
location7009,0,40.735847,-73.985600
location7010,0,40.735856,-73.985600
location7011,0,40.735865,-73.985600
location7012,0,40.735874,-73.985600
location7013,0,40.735883,-73.985600
location7014,0,40.735892,-73.985600
location7015,0,40.735901,-73.985600
location7016,0,40.735910,-73.985600
location7017,0,40.735919,-73.985600
location7018,0,40.735929,-73.985600
location7019,0,40.735938,-73.985600
location7020,0,40.736607,-73.985600
location7021,0,40.736616,-73.985600
location7022,0,40.736625,-73.985600
location7023,0,40.736634,-73.985600
location7024,0,40.736643,-73.985600
location7025,0,40.736652,-73.985600
location7026,0,40.736661,-73.985600
location7027,0,40.736670,-73.985600
location7028,0,40.736679,-73.985600
location7029,0,40.736688,-73.985600
location7030,0,40.736697,-73.985600
location7031,0,40.736706,-73.985600
location7032,0,40.737376,-73.985600
location7033,0,40.737385,-73.985600
location7034,0,40.737394,-73.985600
location7035,0,40.737403,-73.985600
location7036,0,40.737412,-73.985600
location7037,0,40.737421,-73.985600
location7038,0,40.737430,-73.985600
location7039,0,40.737439,-73.985600
location7040,0,40.737448,-73.985600
location7041,0,40.737457,-73.985600
location7042,0,40.737466,-73.985600
location7043,0,40.738135,-73.985600
location7044,0,40.738144,-73.985600
location7045,0,40.738153,-73.985600
location7046,0,40.738162,-73.985600
location7047,0,40.738172,-73.985600
location7048,0,40.738181,-73.985600
location7049,0,40.738190,-73.985600
location7050,0,40.738199,-73.985600
location7051,0,40.738208,-73.985600
location7052,0,40.738217,-73.985600
location7053,0,40.738226,-73.985600
location7054,0,40.738235,-73.985600
location7055,0,40.738244,-73.985600
location7056,0,40.738253,-73.985600
location7057,0,40.738262,-73.985600
location7058,0,40.738271,-73.985600
location7059,0,40.738280,-73.985600
location7060,0,40.738289,-73.985600
location7061,0,40.738298,-73.985600
location7062,0,40.738307,-73.985600
location7063,0,40.738316,-73.985600
location7064,0,40.738325,-73.985600
location7065,0,40.738334,-73.985600
location7066,0,40.738343,-73.985600
location7067,0,40.738352,-73.985600
location7068,0,40.738361,-73.985600
location7069,0,40.738371,-73.985600
location7070,0,40.738380,-73.985600
location7071,0,40.738389,-73.985600
location7072,0,40.738398,-73.985600
location7073,0,40.738407,-73.985600
location7074,0,40.738416,-73.985600
location7075,0,40.738425,-73.985600
location7076,0,40.735413,-73.985588
location7077,0,40.735413,-73.985588
location7078,0,40.735422,-73.985588
location7079,0,40.735431,-73.985588
location7080,0,40.735440,-73.985588
location7081,0,40.735449,-73.985588
location7082,0,40.735458,-73.985588
location7083,0,40.735467,-73.985588
location7084,0,40.735476,-73.985588
location7085,0,40.735485,-73.985588
location7086,0,40.735494,-73.985588
location7087,0,40.735503,-73.985588
location7088,0,40.735512,-73.985588
location7089,0,40.735522,-73.985588
location7090,0,40.735531,-73.985588
location7091,0,40.735540,-73.985588
location7092,0,40.735549,-73.985588
location7093,0,40.735558,-73.985588
location7094,0,40.735567,-73.985588
location7095,0,40.735838,-73.985588
location7096,0,40.735847,-73.985588
location7097,0,40.735856,-73.985588
location7098,0,40.735865,-73.985588
location7099,0,40.735874,-73.985588
location7100,0,40.735883,-73.985588
location7101,0,40.735892,-73.985588
location7102,0,40.735901,-73.985588
location7103,0,40.735910,-73.985588
location7104,0,40.735919,-73.985588
location7105,0,40.735929,-73.985588
location7106,0,40.735938,-73.985588
location7107,0,40.736598,-73.985588
location7108,0,40.736607,-73.985588
location7109,0,40.736616,-73.985588
location7110,0,40.736625,-73.985588
location7111,0,40.736634,-73.985588
location7112,0,40.736643,-73.985588
location7113,0,40.736652,-73.985588
location7114,0,40.736661,-73.985588
location7115,0,40.736670,-73.985588
location7116,0,40.736679,-73.985588
location7117,0,40.736688,-73.985588
location7118,0,40.736697,-73.985588
location7119,0,40.737367,-73.985588
location7120,0,40.737376,-73.985588
location7121,0,40.737385,-73.985588
location7122,0,40.737394,-73.985588
location7123,0,40.737403,-73.985588
location7124,0,40.737412,-73.985588
location7125,0,40.737421,-73.985588
location7126,0,40.737430,-73.985588
location7127,0,40.737439,-73.985588
location7128,0,40.737448,-73.985588
location7129,0,40.737457,-73.985588
location7130,0,40.737466,-73.985588
location7131,0,40.738135,-73.985588
location7132,0,40.738144,-73.985588
location7133,0,40.738153,-73.985588
location7134,0,40.738162,-73.985588
location7135,0,40.738172,-73.985588
location7136,0,40.738181,-73.985588
location7137,0,40.738190,-73.985588
location7138,0,40.738199,-73.985588
location7139,0,40.738208,-73.985588
location7140,0,40.738217,-73.985588
location7141,0,40.738226,-73.985588
location7142,0,40.738253,-73.985588
location7143,0,40.738262,-73.985588
location7144,0,40.738271,-73.985588
location7145,0,40.738280,-73.985588
location7146,0,40.738289,-73.985588
location7147,0,40.738298,-73.985588
location7148,0,40.738307,-73.985588
location7149,0,40.738316,-73.985588
location7150,0,40.738325,-73.985588
location7151,0,40.738334,-73.985588
location7152,0,40.738343,-73.985588
location7153,0,40.738352,-73.985588
location7154,0,40.738361,-73.985588
location7155,0,40.738371,-73.985588
location7156,0,40.738380,-73.985588
location7157,0,40.738389,-73.985588
location7158,0,40.738398,-73.985588
location7159,0,40.738407,-73.985588
location7160,0,40.738416,-73.985588
location7161,0,40.738425,-73.985588
location7162,0,40.738434,-73.985588
location7163,0,40.735413,-73.985576
location7164,0,40.735413,-73.985576
location7165,0,40.735422,-73.985576
location7166,0,40.735431,-73.985576
location7167,0,40.735440,-73.985576
location7168,0,40.735449,-73.985576
location7169,0,40.735458,-73.985576
location7170,0,40.735467,-73.985576
location7171,0,40.735476,-73.985576
location7172,0,40.735485,-73.985576
location7173,0,40.735494,-73.985576
location7174,0,40.735503,-73.985576
location7175,0,40.735512,-73.985576
location7176,0,40.735522,-73.985576
location7177,0,40.735531,-73.985576
location7178,0,40.735540,-73.985576
location7179,0,40.735549,-73.985576
location7180,0,40.735558,-73.985576
location7181,0,40.735567,-73.985576
location7182,0,40.735576,-73.985576
location7183,0,40.735585,-73.985576
location7184,0,40.735838,-73.985576
location7185,0,40.735847,-73.985576
location7186,0,40.735856,-73.985576
location7187,0,40.735865,-73.985576
location7188,0,40.735874,-73.985576
location7189,0,40.735883,-73.985576
location7190,0,40.735892,-73.985576
location7191,0,40.735901,-73.985576
location7192,0,40.735910,-73.985576
location7193,0,40.735919,-73.985576
location7194,0,40.735929,-73.985576
location7195,0,40.736598,-73.985576
location7196,0,40.736607,-73.985576
location7197,0,40.736616,-73.985576
location7198,0,40.736625,-73.985576
location7199,0,40.736634,-73.985576
location7200,0,40.736643,-73.985576
location7201,0,40.736652,-73.985576
location7202,0,40.736661,-73.985576
location7203,0,40.736670,-73.985576
location7204,0,40.736679,-73.985576
location7205,0,40.736688,-73.985576
location7206,0,40.737367,-73.985576
location7207,0,40.737376,-73.985576
location7208,0,40.737385,-73.985576
location7209,0,40.737394,-73.985576
location7210,0,40.737403,-73.985576
location7211,0,40.737412,-73.985576
location7212,0,40.737421,-73.985576
location7213,0,40.737430,-73.985576
location7214,0,40.737439,-73.985576
location7215,0,40.737448,-73.985576
location7216,0,40.737457,-73.985576
location7217,0,40.738126,-73.985576
location7218,0,40.738135,-73.985576
location7219,0,40.738144,-73.985576
location7220,0,40.738153,-73.985576
location7221,0,40.738162,-73.985576
location7222,0,40.738172,-73.985576
location7223,0,40.738181,-73.985576
location7224,0,40.738190,-73.985576
location7225,0,40.738199,-73.985576
location7226,0,40.738208,-73.985576
location7227,0,40.738217,-73.985576
location7228,0,40.738226,-73.985576
location7229,0,40.738271,-73.985576
location7230,0,40.738280,-73.985576
location7231,0,40.738289,-73.985576
location7232,0,40.738298,-73.985576
location7233,0,40.738307,-73.985576
location7234,0,40.738316,-73.985576
location7235,0,40.738325,-73.985576
location7236,0,40.738334,-73.985576
location7237,0,40.738343,-73.985576
location7238,0,40.738352,-73.985576
location7239,0,40.738361,-73.985576
location7240,0,40.738371,-73.985576
location7241,0,40.738380,-73.985576
location7242,0,40.738389,-73.985576
location7243,0,40.738398,-73.985576
location7244,0,40.738407,-73.985576
location7245,0,40.738416,-73.985576
location7246,0,40.738425,-73.985576
location7247,0,40.738434,-73.985576
location7248,0,40.738443,-73.985576
location7249,0,40.738452,-73.985576
location7250,0,40.735422,-73.985564
location7251,0,40.735431,-73.985564
location7252,0,40.735440,-73.985564
location7253,0,40.735449,-73.985564
location7254,0,40.735458,-73.985564
location7255,0,40.735467,-73.985564
location7256,0,40.735476,-73.985564
location7257,0,40.735485,-73.985564
location7258,0,40.735494,-73.985564
location7259,0,40.735503,-73.985564
location7260,0,40.735512,-73.985564
location7261,0,40.735522,-73.985564
location7262,0,40.735531,-73.985564
location7263,0,40.735540,-73.985564
location7264,0,40.735549,-73.985564
location7265,0,40.735558,-73.985564
location7266,0,40.735567,-73.985564
location7267,0,40.735576,-73.985564
location7268,0,40.735585,-73.985564
location7269,0,40.735594,-73.985564
location7270,0,40.735603,-73.985564
